roakIdno,nazev,katedra,predmet,statut,ucitIdno,ucitIdno.ucitel,jmeno.ucitel,prijmeni.ucitel,titulPred.ucitel,titulZa.ucitel,platnost.ucitel,zamestnanec.ucitel,podilNaVyuce.ucitel,rok,budova,mistnost,kapacitaMistnosti,planObsazeni,obsazeni,typAkce,typAkceZkr,semestr,platnost,den,denZkr,vyucJazyk,hodinaOd,hodinaDo,pocetVyucHodin,hodinaSkutOd,hodinaSkutDo,tydenOd,tydenDo,tyden,tydenZkr,grupIdno,jeNadrazena,maNadrazenou,kontakt,krouzky,casovaRada,datum,datumOd,datumDo,druhAkce,vsichniUciteleUcitIdno,vsichniUciteleJmenaTituly,vsichniUciteleJmenaTitulySPodily,vsichniUcitelePrijmeni,referencedIdno,poznamkaRozvrhare,nekonaSe,owner,zakazaneAkce
496996,Teoretické základy informatiky I,KI,TZI1,"",267,267,Jiří,Přibyl,PhDr.,Ph.D.,A,A,100,2024,MF,2.28,190,166,0,Přednáška,Př,ZS,A,Úterý,Út,"",5,6,2,11:00,12:50,40,51,Každý,K,"",N,N,Automaticky vygenerovaná apost. akce,"1.API Bc,1.INF MA,1.MA INF,2.AJ INF,2.GEO INF,2.HI INF V,2.INF AJ,2.MA INF,2.TV INF,2.ČJ INF",UJEP,"",1.10.2024,17.12.2024,R,267,"PhDr. Jiří Přibyl, Ph.D.","'PhDr. Jiří Přibyl, Ph.D.' (100)",Přibyl,496996,"","",RLOUKOTOVAL,""
495553,Základy matematiky,KMA,ZAM,"",267,267,Jiří,Přibyl,PhDr.,Ph.D.,A,A,100,2024,MF,2.28,190,61,0,Přednáška,Př,ZS,A,Úterý,Út,"",5,6,2,11:00,12:50,40,51,Každý,K,"",N,N,Automaticky vygenerovaná apost. akce,"1.AJ MA,1.BI MA,1.CHE MA,1.FY MA,1.GEO MA,1.HI MAT V,1.HV MA,1.INF MA,1.MA BI,1.MA CHE,1.MA FY,1.MA GEO,1.MA HV,1.MA Hi,1.MA INF,1.MA NJ,1.MA TV,1.MA ČJ,1.MvFVS,1.SV MAT V,1.TV MA,1.VV MA,2.AJ INF,2.GEO INF,2.HI INF V,2.INF AJ,2.MA INF,2.TV INF,2.ČJ INF",UJEP,"",1.10.2024,17.12.2024,R,267,"PhDr. Jiří Přibyl, Ph.D.","'PhDr. Jiří Přibyl, Ph.D.' (100)",Přibyl,495553,"","",RLOUKOTOVAL,""
495499,Geometrie I,KMA,GE1,"",267,267,Jiří,Přibyl,PhDr.,Ph.D.,A,A,100,2024,CP,7.06,24,21,0,Přednáška,Př,ZS,A,Středa,St,"",2,3,2,08:00,09:50,40,51,Každý,K,"",N,N,Automaticky vygenerovaná apost. akce,"2.AJ MA,2.GEO MA,2.MA FY,2.MA GEO,2.MA HV,2.MA INF,2.MA TV,2.TV MA,2.VV MA,2.ČJ MA",UJEP,"",2.10.2024,18.12.2024,R,267,"PhDr. Jiří Přibyl, Ph.D.","'PhDr. Jiří Přibyl, Ph.D.' (100)",Přibyl,495499,"","",RLOUKOTOVAL,""
495503,Konstrukční geometrie,KMA,KGE,"",267,267,Jiří,Přibyl,PhDr.,Ph.D.,A,A,100,2024,CP,7.17,12,10,0,Přednáška,Př,ZS,A,Středa,St,"",4,4,1,10:00,10:50,40,44,Jiný,J,33312,N,N,Automaticky vygenerovaná apost. akce,"2.FYMA SŠ,2.GEOMA SŠ,2.HV MA SŠ,2.MACHE SŠ",UJEP,"",2.10.2024,30.10.2024,R,267,"PhDr. Jiří Přibyl, Ph.D.","'PhDr. Jiří Přibyl, Ph.D.' (100)",Přibyl,495503,"","",RLOUKOTOVAL,""
495501,Geometrie II,KMA,GE2,"",267,267,Jiří,Přibyl,PhDr.,Ph.D.,A,A,100,2024,CP,7.06,24,12,0,Přednáška,Př,ZS,A,Středa,St,"",5,5,1,11:00,11:50,40,51,Každý,K,"",N,N,Automaticky vygenerovaná apost. akce,"3.MA FY,3.MA GEO,3.MA INF,3.MA SV",UJEP,"",2.10.2024,18.12.2024,R,267,"PhDr. Jiří Přibyl, Ph.D.","'PhDr. Jiří Přibyl, Ph.D.' (100)",Přibyl,495501,"","",RLOUKOTOVAL,""
505483,Konstrukční geometrie,KMA,KGE,"",267,267,Jiří,Přibyl,PhDr.,Ph.D.,A,A,100,2024,CP,7.17,12,10,0,Přednáška,Př,ZS,A,Středa,St,"",4,4,1,10:00,10:50,48,51,Jiný,J,33312,N,N,Automaticky vygenerovaná apost. akce,"2.FYMA SŠ,2.GEOMA SŠ,2.HV MA SŠ,2.MACHE SŠ",UJEP,"",27.11.2024,18.12.2024,R,267,"PhDr. Jiří Přibyl, Ph.D.","'PhDr. Jiří Přibyl, Ph.D.' (100)",Přibyl,505483,"","",RLOUKOTOVAL,""
495502,Geometrie II,KMA,GE2,"",267,267,Jiří,Přibyl,PhDr.,Ph.D.,A,A,100,2024,CP,7.06,24,12,0,Cvičení,Cv,ZS,A,Čtvrtek,Čt,"",2,3,2,08:00,09:50,40,1,Každý,K,"",N,N,Automaticky vygenerovaná apost. akce,"3.MA FY,3.MA GEO,3.MA INF,3.MA SV",UJEP,"",3.10.2024,2.1.2025,R,267,"PhDr. Jiří Přibyl, Ph.D.","'PhDr. Jiří Přibyl, Ph.D.' (100)",Přibyl,495502,"","",RLOUKOTOVAL,""
495504,Konstrukční geometrie,KMA,KGE,"",267,267,Jiří,Přibyl,PhDr.,Ph.D.,A,A,100,2024,CP,7.17,12,10,0,Cvičení,Cv,ZS,A,Čtvrtek,Čt,"",7,8,2,13:00,14:50,40,44,Jiný,J,33313,N,N,Automaticky vygenerovaná apost. akce,"2.FYMA SŠ,2.GEOMA SŠ,2.HV MA SŠ,2.MACHE SŠ",UJEP,"",3.10.2024,31.10.2024,R,267,"PhDr. Jiří Přibyl, Ph.D.","'PhDr. Jiří Přibyl, Ph.D.' (100)",Přibyl,495504,"","",RLOUKOTOVAL,""
505486,Konstrukční geometrie,KMA,KGE,"",267,267,Jiří,Přibyl,PhDr.,Ph.D.,A,A,100,2024,CP,7.17,12,10,0,Cvičení,Cv,ZS,A,Čtvrtek,Čt,"",7,8,2,13:00,14:50,48,1,Jiný,J,33313,N,N,Automaticky vygenerovaná apost. akce,"2.FYMA SŠ,2.GEOMA SŠ,2.HV MA SŠ,2.MACHE SŠ",UJEP,"",28.11.2024,2.1.2025,R,267,"PhDr. Jiří Přibyl, Ph.D.","'PhDr. Jiří Přibyl, Ph.D.' (100)",Přibyl,505486,"","",RLOUKOTOVAL,""
495571,Geometrie II,KMA,KGE2,"",267,267,Jiří,Přibyl,PhDr.,Ph.D.,A,A,100,2024,CP,3.26,12,11,0,Přednáška,Př,ZS,A,Pátek,Pá,"",3,6,4,09:00,12:50,40,40,Jiný,J,"",N,N,Automaticky vygenerovaná apost. akce,"3.FY MA K,3.MA FY K,3.MA INF K",UJEP,"",4.10.2024,4.10.2024,R,267,"PhDr. Jiří Přibyl, Ph.D.","'PhDr. Jiří Přibyl, Ph.D.' (100)",Přibyl,495571,"","",RLOUKOTOVAL,""
495572,Geometrie II,KMA,KGE2,"",267,267,Jiří,Přibyl,PhDr.,Ph.D.,A,A,100,2024,CP,3.26,12,11,0,Cvičení,Cv,ZS,A,Pátek,Pá,"",3,6,4,09:00,12:50,41,41,Jiný,J,32411,N,N,Automaticky vygenerovaná apost. akce,"3.FY MA K,3.MA FY K,3.MA INF K",UJEP,"",11.10.2024,11.10.2024,R,267,"PhDr. Jiří Přibyl, Ph.D.","'PhDr. Jiří Přibyl, Ph.D.' (100)",Přibyl,495572,"","",RLOUKOTOVAL,""
495569,Geometrie I,KMA,KGE1,"",267,267,Jiří,Přibyl,PhDr.,Ph.D.,A,A,100,2024,CP,-1.17,32,28,0,Přednáška,Př,ZS,A,Pátek,Pá,"",8,11,4,14:00,17:50,41,41,Jiný,J,32410,N,N,Automaticky vygenerovaná apost. akce,"2.FY MA K,2.INF MA K,2.MA CHE K,2.MA FY K,2.MA INF K",UJEP,"",11.10.2024,11.10.2024,R,267,"PhDr. Jiří Přibyl, Ph.D.","'PhDr. Jiří Přibyl, Ph.D.' (100)",Přibyl,495569,"","",RLOUKOTOVAL,""
495707,Geometrie II,KMA,KGE2,"",267,267,Jiří,Přibyl,PhDr.,Ph.D.,A,A,100,2024,CP,3.26,12,11,0,Cvičení,Cv,ZS,A,Pátek,Pá,"",3,6,4,09:00,12:50,43,43,Jiný,J,32411,N,N,Automaticky vygenerovaná apost. akce,"3.FY MA K,3.MA FY K,3.MA INF K",UJEP,"",25.10.2024,25.10.2024,R,267,"PhDr. Jiří Přibyl, Ph.D.","'PhDr. Jiří Přibyl, Ph.D.' (100)",Přibyl,495707,"","",RLOUKOTOVAL,""
495705,Geometrie I,KMA,KGE1,"",267,267,Jiří,Přibyl,PhDr.,Ph.D.,A,A,100,2024,CP,-1.17,32,28,0,Přednáška,Př,ZS,A,Pátek,Pá,"",8,11,4,14:00,17:50,43,43,Jiný,J,32410,N,N,Automaticky vygenerovaná apost. akce,"2.FY MA K,2.INF MA K,2.MA CHE K,2.MA FY K,2.MA INF K",UJEP,"",25.10.2024,25.10.2024,R,267,"PhDr. Jiří Přibyl, Ph.D.","'PhDr. Jiří Přibyl, Ph.D.' (100)",Přibyl,495705,"","",RLOUKOTOVAL,""
495573,Konstrukční geometrie,KMA,KKGE,"",267,267,Jiří,Přibyl,PhDr.,Ph.D.,A,A,100,2024,CP,7.06,24,9,0,Přednáška,Př,ZS,A,Pátek,Pá,"",3,6,4,09:00,12:50,47,47,Jiný,J,"",N,N,Automaticky vygenerovaná apost. akce,"2.INFMAKSŠ,2.MACHEKSŠ,2.MAINFKSŠ",UJEP,"",22.11.2024,22.11.2024,R,267,"PhDr. Jiří Přibyl, Ph.D.","'PhDr. Jiří Přibyl, Ph.D.' (100)",Přibyl,495573,"","",RLOUKOTOVAL,""
495574,Konstrukční geometrie,KMA,KKGE,"",267,267,Jiří,Přibyl,PhDr.,Ph.D.,A,A,100,2024,CP,7.06,24,9,0,Cvičení,Cv,ZS,A,Pátek,Pá,"",3,6,4,09:00,12:50,48,48,Jiný,J,32412,N,N,Automaticky vygenerovaná apost. akce,"2.INFMAKSŠ,2.MACHEKSŠ,2.MAINFKSŠ",UJEP,"",29.11.2024,29.11.2024,R,267,"PhDr. Jiří Přibyl, Ph.D.","'PhDr. Jiří Přibyl, Ph.D.' (100)",Přibyl,495574,"","",RLOUKOTOVAL,""
495706,Geometrie I,KMA,KGE1,"",267,267,Jiří,Přibyl,PhDr.,Ph.D.,A,A,100,2024,CP,3.23,28,28,0,Cvičení,Cv,ZS,A,Pátek,Pá,"",8,11,4,14:00,17:50,49,49,Jiný,J,32409,N,N,Automaticky vygenerovaná apost. akce,"2.FY MA K,2.INF MA K,2.MA CHE K,2.MA FY K,2.MA INF K",UJEP,"",6.12.2024,6.12.2024,R,267,"PhDr. Jiří Přibyl, Ph.D.","'PhDr. Jiří Přibyl, Ph.D.' (100)",Přibyl,495706,"","",RLOUKOTOVAL,""
495708,Konstrukční geometrie,KMA,KKGE,"",267,267,Jiří,Přibyl,PhDr.,Ph.D.,A,A,100,2024,CP,7.06,24,9,0,Cvičení,Cv,ZS,A,Pátek,Pá,"",3,6,4,09:00,12:50,51,51,Jiný,J,32412,N,N,Automaticky vygenerovaná apost. akce,"2.INFMAKSŠ,2.MACHEKSŠ,2.MAINFKSŠ",UJEP,"",20.12.2024,20.12.2024,R,267,"PhDr. Jiří Přibyl, Ph.D.","'PhDr. Jiří Přibyl, Ph.D.' (100)",Přibyl,495708,"","",RLOUKOTOVAL,""
495570,Geometrie I,KMA,KGE1,"",267,267,Jiří,Přibyl,PhDr.,Ph.D.,A,A,100,2024,CP,-1.17,32,28,0,Cvičení,Cv,ZS,A,Pátek,Pá,"",8,11,4,14:00,17:50,51,51,Jiný,J,32409,N,N,Automaticky vygenerovaná apost. akce,"2.FY MA K,2.INF MA K,2.MA CHE K,2.MA FY K,2.MA INF K",UJEP,"",20.12.2024,20.12.2024,R,267,"PhDr. Jiří Přibyl, Ph.D.","'PhDr. Jiří Přibyl, Ph.D.' (100)",Přibyl,495570,"","",RLOUKOTOVAL,""
497018,Teoretické základy informatiky I,KI,KTZI1,"",267,267,Jiří,Přibyl,PhDr.,Ph.D.,A,A,100,2024,CP,1.01,95,57,0,Přednáška,Př,ZS,A,Neděle,Ne,"",3,6,4,09:00,12:50,40,40,Jiný,J,32461,N,N,Automaticky vygenerovaná apost. akce,"1.INF MA K,1.KAPI Bc,1.MA INF K,2.CHEINF K,2.FY INF K,2.INF FY K,2.INF MA K,2.MA INF K",UJEP,"",6.10.2024,6.10.2024,R,267,"PhDr. Jiří Přibyl, Ph.D.","'PhDr. Jiří Přibyl, Ph.D.' (100)",Přibyl,497018,"","",RLOUKOTOVAL,""
495605,Základy matematiky,KMA,KZAM,"",267,267,Jiří,Přibyl,PhDr.,Ph.D.,A,A,100,2024,CP,1.01,95,24,0,Přednáška,Př,ZS,A,Neděle,Ne,"",3,6,4,09:00,12:50,40,40,Jiný,J,32433,N,N,Automaticky vygenerovaná apost. akce,"1.CHE MA K,1.FY MA K,1.INF MA K,1.MA CHE K,1.MA FY K,1.MA INF K",UJEP,"",6.10.2024,6.10.2024,R,267,"PhDr. Jiří Přibyl, Ph.D.","'PhDr. Jiří Přibyl, Ph.D.' (100)",Přibyl,495605,"","",RLOUKOTOVAL,""
497016,Teoretické základy informatiky I,KI,KTZI1,"",267,267,Jiří,Přibyl,PhDr.,Ph.D.,A,A,100,2024,CP,1.01,95,57,0,Přednáška,Př,ZS,A,Neděle,Ne,"",3,6,4,09:00,12:50,41,41,Jiný,J,32461,N,N,Automaticky vygenerovaná apost. akce,"1.INF MA K,1.KAPI Bc,1.MA INF K,2.CHEINF K,2.FY INF K,2.INF FY K,2.INF MA K,2.MA INF K",UJEP,"",13.10.2024,13.10.2024,R,267,"PhDr. Jiří Přibyl, Ph.D.","'PhDr. Jiří Přibyl, Ph.D.' (100)",Přibyl,497016,"","",RLOUKOTOVAL,""
495733,Základy matematiky,KMA,KZAM,"",267,267,Jiří,Přibyl,PhDr.,Ph.D.,A,A,100,2024,CP,1.01,95,24,0,Přednáška,Př,ZS,A,Neděle,Ne,"",3,6,4,09:00,12:50,41,41,Jiný,J,32433,N,N,Automaticky vygenerovaná apost. akce,"1.CHE MA K,1.FY MA K,1.INF MA K,1.MA CHE K,1.MA FY K,1.MA INF K",UJEP,"",13.10.2024,13.10.2024,R,267,"PhDr. Jiří Přibyl, Ph.D.","'PhDr. Jiří Přibyl, Ph.D.' (100)",Přibyl,495733,"","",RLOUKOTOVAL,""
497017,Teoretické základy informatiky I,KI,KTZI1,"",267,267,Jiří,Přibyl,PhDr.,Ph.D.,A,A,100,2024,CP,1.01,95,57,0,Cvičení,Cv,ZS,A,Neděle,Ne,"",3,6,4,09:00,12:50,43,43,Jiný,J,"",N,N,Automaticky vygenerovaná apost. akce,"1.INF MA K,1.KAPI Bc,1.MA INF K,2.CHEINF K,2.FY INF K,2.INF FY K,2.INF MA K,2.MA INF K",UJEP,"",27.10.2024,27.10.2024,R,267,"PhDr. Jiří Přibyl, Ph.D.","'PhDr. Jiří Přibyl, Ph.D.' (100)",Přibyl,497017,"","",RLOUKOTOVAL,""
495606,Základy matematiky,KMA,KZAM,"",267,267,Jiří,Přibyl,PhDr.,Ph.D.,A,A,100,2024,CP,1.01,95,24,0,Cvičení,Cv,ZS,A,Neděle,Ne,"",3,6,4,09:00,12:50,43,43,Jiný,J,"",N,N,Automaticky vygenerovaná apost. akce,"1.CHE MA K,1.FY MA K,1.INF MA K,1.MA CHE K,1.MA FY K,1.MA INF K",UJEP,"",27.10.2024,27.10.2024,R,267,"PhDr. Jiří Přibyl, Ph.D.","'PhDr. Jiří Přibyl, Ph.D.' (100)",Přibyl,495606,"","",RLOUKOTOVAL,""
